class,filename,match,part,split,reason
Corn_Stunt_Spiroplasma,Corn_Disease_2.jpeg,yes,whole_plant,ref,"The corn plants display classic Corn Stunt Spiroplasma symptoms including severe stunting with shortened internodes; reddening/purpling of leaves; tillering (multiple stalks from base); and overall poor plant development consistent with the described disease."
Corn_Stunt_Spiroplasma,Corn_Disease_23.jpg,yes,whole_plant,ref,"The corn plants show reddening/purpling of leaves; shortened internodes causing stunting; and overall symptomatology consistent with Corn Stunt Spiroplasma infection as described."
Corn_Stunt_Spiroplasma,Corn_Disease_18.jpg,yes,whole_plant,ref,"The corn plant shows characteristic Corn Stunt Spiroplasma symptoms including reddening/pink discoloration of leaves; severe stunting with shortened internodes; and overall plant decline consistent with the disease description."
Corn_Stunt_Spiroplasma,Corn_Disease_5.jpg,yes,leaf,ref,"The corn leaf displays characteristic reddening and chlorotic striping consistent with Corn Stunt Spiroplasma infection; as described by the reddish discoloration and stripe patterns extending along the leaf."
Corn_Stunt_Spiroplasma,Corn_Disease_27.jpg,yes,whole_plant,ref,"The image shows a corn plant with severe stunting; shortened internodes; reddish/pink discoloration of the stalk and leaves; and what appears to be multiple small ears; which are consistent with Corn Stunt Spiroplasma symptoms."
Corn_Stunt_Spiroplasma,Corn_Disease_9.jpg,yes,whole_plant,ref,"The corn plants display characteristic Corn Stunt Spiroplasma symptoms including reddening/purpling and yellowing (chlorosis) of leaves; visible stunting with shortened internodes; and overall abnormal coloration consistent with the disease description."
Corn_Stunt_Spiroplasma,Corn_Disease_24.jpg,yes,leaf,ref,"The image shows a corn leaf with reddish-purple discoloration and chlorotic striping along the leaf surface; consistent with the reddening and chlorotic stripe symptoms described for Corn Stunt Spiroplasma."
Corn_Stunt_Spiroplasma,Corn_Disease_7.jpeg,yes,whole_plant,test,"The corn plants show characteristic Corn Stunt Spiroplasma symptoms including severe stunting with shortened internodes; multiple small ears on a single stalk; and overall reduced plant height consistent with the disease description."
Corn_Stunt_Spiroplasma,Corn_Disease_10.jpg,yes,leaf,test,"The image shows corn leaves with characteristic reddening/purpling discoloration and chlorotic striping along the leaf veins; consistent with the red/purple leaf symptoms described for Corn Stunt Spiroplasma infection."
Corn_Stunt_Spiroplasma,Corn_Disease_21.jpg,yes,leaf,test,"The corn leaf displays characteristic chlorotic stripes and reddish/purplish discoloration extending along the leaf consistent with the chlorotic stripes and reddening symptoms described for Corn Stunt Spiroplasma."
Corn_Stunt_Spiroplasma,Corn_Disease_11.jpg,yes,whole_plant,skipped,"The corn plants show reddening/purpling of leaves; yellowing of leaf tips; and apparent stunting with shortened internodes; which are consistent with Corn Stunt Spiroplasma symptoms."
Corn_Stunt_Spiroplasma,Corn_Disease_25.jpeg,yes,whole_plant,skipped,"The image shows corn plants with multiple small ears forming at several nodes along the stalk and some leaf discoloration; consistent with the multiple ear production and shortened internode stunting characteristic of Corn Stunt Spiroplasma infection."
Crazy_Top,Corn_Disease_12.jpg,yes,whole_plant,ref,"The image shows a corn plant exhibiting classic Crazy Top symptoms including excessive tillering; proliferation of narrow strap-like leaves giving a bushy appearance; and distorted growth at the top of the plant; along with what appears to be an abnormal ear formation."
Crazy_Top,Corn_Disease_33.jpg,yes,whole_plant,ref,"The corn plant shows characteristic Crazy Top symptoms including severe distortion; twisted and proliferating leaves giving a bushy appearance; and abnormal growth architecture consistent with the described disease."
Crazy_Top,Corn_Disease_98.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and normal with no visible symptoms of Crazy Top such as bushy proliferation of leaves below the tassel; strap-like leaves; stunting; or excessive tillering."
Crazy_Top,Corn_Disease_107.jpg,yes,whole_plant,ref,"The corn plants display symptoms consistent with Crazy Top; including stunted growth; distorted and proliferated leaves giving a bushy appearance; excessive tillering; and abnormal plant architecture characteristic of this downy mildew-caused disease."
Crazy_Top,Corn_Disease_93.jpg,yes,whole_plant,ref,"The image shows a corn plant with distorted; proliferating leaves and abnormal bushy growth at the top consistent with Crazy Top disease symptoms including leaf proliferation and twisted/deformed tissue."
Crazy_Top,Corn_Disease_113.jpg,yes,whole_plant,ref,"The corn plant on the left shows excessive tillering; stunted growth; and abnormal bushy proliferation of leaves consistent with Crazy Top disease symptoms described."
Crazy_Top,Corn_Disease_43.jpg,yes,whole_plant,test,"The corn plants display a bushy; proliferated appearance at the top with excessive leaf growth and distorted narrow leaves consistent with Crazy Top downy mildew symptoms."
Crazy_Top,Corn_Disease_71.jpeg,yes,whole_plant,test,"The corn plant displays classic Crazy Top symptoms including a severely distorted; bushy proliferation of narrow strap-like leaves at the top of the plant replacing normal tassel development; consistent with the described disease symptoms."
Crazy_Top,Corn_Disease_53.jpg,no,whole_plant,rejected,"The image shows a wide-angle field view of apparently healthy corn plants with no visible symptoms of Crazy Top such as bushy proliferation at the top; strap-like leaves; excessive tillering; or stunting."
Crazy_Top,Corn_Disease_72.jpg,yes,leaf,ref,"The image shows corn leaves with characteristic Crazy Top symptoms including proliferation of narrow; strap-like distorted leaves creating a bushy appearance; consistent with the disease description."
Crazy_Top,Corn_Disease_10.jpeg,no,whole_plant,rejected,"The corn plants in the image show some lower leaf senescence and what appears to be smut on an ear; but lack the characteristic bushy proliferation of leaves below the tassel; strap-like leaves; excessive tillering; and distorted stunted appearance that define Crazy Top disease."
Crazy_Top,Corn_Disease_96.jpg,yes,whole_plant,test,"The corn plant shows classic Crazy Top symptoms including severe proliferation of narrow; strap-like leaves below the tassel creating a bushy; distorted appearance with twisted and tangled foliage consistent with the disease description."
Crazy_Top,Corn_Disease_65.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and normal with no signs of Crazy Top disease symptoms such as distortion; bushy proliferation at the top; strap-like leaves; excessive tillering; or stunting."
Crazy_Top,Corn_Disease_68.jpg,yes,whole_plant,skipped,"The image shows a corn plant with proliferation of leafy tissue below the tassel and distorted; bushy growth at the top; which is consistent with the Crazy Top disease description of leaf proliferation and abnormal tassel development."
Crazy_Top,Corn_Disease_36.jpg,yes,whole_plant,skipped,"The corn plant displays classic Crazy Top symptoms including excessive tillering; proliferation of leaves giving a bushy appearance; and distorted plant architecture consistent with the described disease."
Crazy_Top,Corn_Disease_61.jpg,no,whole_plant,rejected,"The corn plants in the image appear generally healthy and upright without the characteristic symptoms of Crazy Top such as bushy proliferation of leaves below the tassel; excessive tillering; narrow strap-like leaves; or distorted/stunted growth."
Crazy_Top,Corn_Disease_77.jpeg,yes,whole_plant,skipped,"The image shows corn plants with distorted; drooping; and proliferating leaves with a bushy; chaotic appearance at the top consistent with Crazy Top disease symptoms."
Crazy_Top,Corn_Disease_127.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and uniform with no visible signs of Crazy Top disease such as bushy distorted tops; excessive tillering; strap-like leaves; or stunted/proliferated growth."
Crazy_Top,Corn_Disease_115.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and normal with no signs of the characteristic Crazy Top symptoms such as bushy proliferation of leaves below the tassel; strap-like leaves; stunting; or excessive tillering."
Crazy_Top,Corn_Disease_21.jpg,yes,whole_plant,skipped,"The corn plant displays classic Crazy Top symptoms including proliferation of leafy tissue below the tassel; distorted bushy appearance at the top; and abnormal leaf-like structures replacing normal tassel development."
Crown_Rot,Corn_Disease_4.jpg,yes,stem,ref,"The image shows two plant crowns with dark brown to black discoloration at the crown/base tissue and roots; consistent with Crown Rot symptoms including rotted crown interior and darkened root tissue as described."
Crown_Rot,Corn_Disease_2.jpg,yes,root,ref,"The image shows the crown and root system of a plant with dark brown-black discoloration of the crown tissue and roots; consistent with the described Crown Rot symptoms including dark interior discoloration at the crown and rotting root tissue."
Crown_Rot,Corn_Disease_3.jpg,yes,stem,ref,"The image shows dark brown to black discoloration of the crown/stem base tissue with rotted internal tissue and deteriorating roots; consistent with Crown Rot symptoms described."
Crown_Rot,Corn_Disease_5.jpg,yes,root,ref,"The image shows crown and root tissue with dark brown to black discoloration at the crown/root junction; consistent with the described Crown Rot symptoms of dark brown-black discoloration of crown interior and roots."
Crown_Rot,Corn_Disease_1.jpg,yes,stem,ref,"The image shows corn seedling crowns with dark brown to reddish-brown discoloration at the crown/mesocotyl region; consistent with the described Crown Rot symptoms of dark discoloration of crown tissue visible at early growth stages."
Damping_Off,Corn_Disease_4.jpg,yes,whole_plant,ref,"The image shows stunted; poorly emerging corn seedlings with yellowing; necrotic tissue and apparent mesocotyl/stem deterioration at the soil line; consistent with damping-off symptoms in early-stage corn seedlings growing in dry; crusted soil conditions."
Damping_Off,Corn_Disease_2.jpg,yes,whole_plant,ref,"The image shows young corn seedlings with reddish-purple discoloration at the base/mesocotyl area and stunted growth in cracked; compacted soil conditions consistent with damping-off symptoms described."
Damping_Off,Corn_Disease_3.jpg,yes,whole_plant,ref,"The pulled corn seedling shows a rotted; discolored mesocotyl region at the base of the stem with stunted growth; consistent with damping-off symptoms described for corn seedlings in wet; heavy soils."
Damping_Off,Corn_Disease_5.jpg,yes,whole_plant,ref,"The corn seedling shows stunted growth with browning and necrosis at the base consistent with damping-off; displaying the rotted mesocotyl and overall decline described in the disease profile."
Damping_Off,Corn_Disease_1.jpg,yes,whole_plant,ref,"The image shows corn seedlings pulled from wet; heavy soil with rotted; discolored mesocotyl tissue and stunted growth; consistent with damping-off disease symptoms as described."
Diplodia_Ear_Rot,Corn_Disease_42.jpg,yes,pod,ref,"The corn ear shows bleached/brown husks pulled back; rotted discolored kernels with browning from the tip area; and the overall mummified grayish-brown appearance consistent with Diplodia ear rot symptoms described."
Diplodia_Ear_Rot,Corn_Disease_30.jpg,yes,pod,ref,"The image shows a bleached/straw-colored corn husk with numerous small black pycnidia (raised black dots) scattered across the surface and whitish mycelial growth; which are classic symptoms of Diplodia ear rot on husk tissue."
Diplodia_Ear_Rot,Corn_Disease_56.jpg,no,pod,rejected,"The ear shows desiccated; shrunken kernels with a bleached/grey husk but lacks the characteristic white fungal mycelium at the base; raised black pycnidia; or mummified appearance typical of Diplodia ear rot; it appears more consistent with drought stress or normal maturation drying."
Diplodia_Ear_Rot,Corn_Disease_2.jpg,no,seed,rejected,"The ear shows dried; mature kernels with bleached husks but lacks the characteristic white fungal mycelium at the base; grayish-brown mummification; or visible black pycnidia that are hallmarks of Diplodia ear rot; it appears to be a normal mature/dried corn ear."
Diplodia_Ear_Rot,Corn_Disease_24.jpg,no,pod,rejected,"The ear shown displays mature; dry kernels without the characteristic white fungal mycelium at the base; bleached husks; mummified appearance; or black pycnidia that are diagnostic of Diplodia ear rot."
Diplodia_Ear_Rot,Corn_Disease_28.jpg,yes,pod,ref,"The corn ear displays white fungal mycelium covering the upper kernels with a bleached/mummified husk appearance and discolored kernels consistent with Diplodia ear rot symptoms described."
Diplodia_Ear_Rot,Corn_Disease_57.jpg,yes,pod,ref,"The image shows a corn ear with bleached; dried husks and pale/grayish-brown kernels consistent with Diplodia ear rot symptoms; including the premature death of ear leaves and the mummified; lightweight appearance of the ear."
Diplodia_Ear_Rot,Corn_Disease_8.jpg,yes,seed,ref,"The image shows a cross-section of a corn ear with white/grayish fungal mycelium growing between kernels and dark pycnidia visible; consistent with Diplodia ear rot symptoms including mummified; discolored kernels with fungal growth."
Diplodia_Ear_Rot,Corn_Disease_4.jpg,yes,seed,ref,"The image shows a corn ear cross-section with white fungal mycelium growing between kernels; brown discoloration; and visible black pycnidia consistent with Diplodia ear rot symptoms described."
Diplodia_Ear_Rot,Corn_Disease_27.jpg,yes,pod,ref,"The image shows corn ears with bleached/dried husks; premature leaf death; and darkened cob tissue consistent with Diplodia ear rot; along with leaves showing lesions characteristic of the associated disease pressure."
Diplodia_Ear_Rot,Corn_Disease_18.jpg,yes,pod,test,"The image shows a corn ear with bleached/white husks and premature death of ear leaves; consistent with Diplodia ear rot's characteristic bleached husk appearance and white mycelium growth starting from the base of the ear."
Diplodia_Ear_Rot,Corn_Disease_50.jpg,yes,pod,test,"The image shows corn ears with bleached; prematurely dying husks and rotted ear tissue consistent with Diplodia ear rot; along with visible stem discoloration and a mummified-looking ear partially visible at lower right."
Diplodia_Ear_Rot,Corn_Disease_38.jpg,yes,pod,test,"The corn ears display white fungal mycelium covering the kernels from the base; grayish-brown discoloration; and bleached/deteriorated husks; which are characteristic symptoms of Diplodia ear rot."
Diplodia_Ear_Rot,Corn_Disease_41.jpg,yes,seed,ref,"The image shows a cross-section of a corn ear with mummified; grayish-brown discolored kernels covered in powdery fungal material and dark pycnidia-like spots between kernels; consistent with Diplodia ear rot symptoms."
Diplodia_Ear_Rot,Corn_Disease_37.jpg,yes,pod,skipped,"The image shows a corn ear with husks pulled back revealing kernels with brown discoloration at the tip and bleached; dried husk tissue consistent with Diplodia ear rot symptoms; along with prematurely dying ear leaves on a lodged plant."
Diplodia_Ear_Rot,Corn_Disease_47.jpg,yes,pod,skipped,"The image shows a corn ear with bleached/dried husks; premature husk death; and brownish discoloration of the ear consistent with Diplodia ear rot symptoms described; including the mummified appearance and husk bleaching."
Diplodia_Ear_Rot,Corn_Disease_12.jpg,yes,pod,skipped,"The image shows a corn ear with bleached; grayish-brown husks that have died prematurely and dark/blackened silk and husk tissue consistent with Diplodia ear rot symptoms including mummified appearance and discolored husks."
Diplodia_Ear_Rot,Corn_Disease_29.jpg,yes,pod,skipped,"The corn ears display the characteristic white-to-grayish fungal mycelium overgrowth and bleached; mummified kernels consistent with Diplodia ear rot; with discoloration progressing from the tip toward the base."
Diplodia_Ear_Rot,Corn_Disease_53.jpg,yes,seed,ref,"The image shows a cross-section of a corn ear with white fungal mycelium growing between kernels and small black pycnidia visible; which are classic diagnostic features of Diplodia ear rot."
Diplodia_Ear_Rot,Corn_Disease_13.jpg,yes,pod,skipped,"The image shows a corn ear with bleached/mummified husks; grayish-brown discoloration; and shrunken kernels consistent with Diplodia ear rot symptoms; attached to a stalk showing characteristic reddish-brown discoloration."
Diplodia_Stalk_Rot,Corn_Disease_14.jpg,yes,stem,ref,"The image shows dried; discolored lower stalk tissue with browning and degradation at the node region; consistent with Diplodia stalk rot's characteristic tan-to-brown discoloration and maceration of the stalk pith and rind."
Diplodia_Stalk_Rot,Corn_Disease_27.jpg,yes,stem,ref,"The image shows dried corn stalks with brown discoloration at the nodes and rind of the lower stalk; consistent with Diplodia stalk rot's characteristic tan-to-brown discoloration and tissue breakdown of the stalk internodes."
Diplodia_Stalk_Rot,Corn_Disease_28.jpg,yes,stem,ref,"The image shows soybean or corn stalk tissue with numerous small black pycnidia (fungal fruiting bodies) embedded in the tan-to-brown discolored lower stalk rind; which is characteristic of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_20.jpg,yes,stem,ref,"The image shows a plant stalk with tan to brown discoloration and numerous small black pycnidia (fungal structures) embedded within the rind near the node; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_31.jpg,yes,stem,ref,"The image shows a dried; discolored maize stalk node with brown to tan discoloration and deteriorated pith tissue consistent with Diplodia stalk rot affecting the lower stalk internodes."
Diplodia_Stalk_Rot,Corn_Disease_4.jpg,yes,stem,test,"The image shows a dried corn stalk with dark discoloration and small black structures (pycnidia) embedded in the lower stalk rind; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_23.jpg,no,stem,rejected,"The image shows dried; mechanically broken bamboo/cane stems with fibrous splintering at a joint; but no small black pycnidia embedded in the rind or tan-to-brown pith discoloration characteristic of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_19.jpg,yes,stem,test,"The image shows a broken maize stalk with numerous small black pycnidia (fungal fruiting bodies) embedded within the tan-to-brown discolored rind and pith tissue; which is characteristic of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_24.jpg,yes,stem,test,"The image shows dried maize stalks with tan-to-brown discoloration and small dark (black) embedded structures visible on the stalk rind near the node; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_2.jpg,yes,stem,skipped,"The image shows lodged corn stalks with brown to tan discoloration and deterioration of the lower stalk tissue consistent with Diplodia stalk rot; which causes maceration and browning of the pith in lower nodes."
Diplodia_Stalk_Rot,Corn_Disease_33.jpg,no,stem,rejected,"The image shows a dried; broken corn stalk with mechanical damage and desiccation but lacks the characteristic small black pycnidia embedded in the rind or tan-to-brown macerated pith discoloration typical of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_22.jpg,yes,stem,skipped,"The image shows a collapsed/lodged corn stalk with tan-brown discoloration and deterioration of the lower stalk tissue consistent with Diplodia stalk rot; which causes internal pith maceration and stalk breakdown leading to plant lodging."
Diplodia_Stalk_Rot,Corn_Disease_32.jpg,yes,stem,skipped,"The image shows a corn stalk with tan-to-brown discoloration at a node and numerous small black pycnidia (fungal structures) embedded within the stalk rind; which are characteristic symptoms of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_18.jpg,yes,stem,skipped,"The image shows fallen corn stalks with brown discoloration and deterioration of the lower stalk tissue consistent with Diplodia stalk rot; which causes rotting and lodging of corn stems."
Diplodia_Stalk_Rot,Corn_Disease_17.jpg,yes,stem,skipped,"The image shows corn stalks with dark brown to reddish-brown discoloration on the lower stalk internodes and nodes; consistent with the pith maceration and rind discoloration characteristic of Diplodia stalk rot."
Diplodia_Stalk_Rot,Corn_Disease_5.jpg,yes,stem,skipped,"The image shows split maize stalks with small black pycnidia (fruiting bodies) embedded in the stalk rind and brown discoloration of the internal pith tissue; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_15.jpg,yes,stem,skipped,"The image shows a split stalk with brown to black discoloration at the node and numerous small black pycnidia (structures) embedded within the stalk rind; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_3.jpg,yes,stem,skipped,"The image shows a corn stalk cross-section with numerous small black pycnidia (fruiting bodies) embedded within the stalk rind; which is the hallmark diagnostic feature of Diplodia stalk rot as described."
Diplodia_Stalk_Rot,Corn_Disease_1.jpg,yes,stem,skipped,"The image shows a maize stalk internode with tan-to-brown discoloration; surface cracking; and small dark (black) pycnidia-like structures embedded in the rind near the node; consistent with Diplodia stalk rot symptoms."
Diplodia_Stalk_Rot,Corn_Disease_8.jpg,yes,stem,skipped,"The image shows a plant stem with tan-to-brown discoloration and numerous small black pycnidia (fruiting bodies) embedded within the stalk rind; consistent with Diplodia stalk rot symptoms."
Downy_Mildew,Corn_Disease_5.jpg,yes,leaf,ref,"The corn leaves display characteristic yellow-to-white striping running from the base toward the tip; consistent with downy mildew symptoms described for maize."
Downy_Mildew,Corn_Disease_4.jpg,no,whole_plant,rejected,"The corn plants in the image appear uniformly healthy and green without the characteristic yellow-to-white striping; chlorosis; stunting; leaf narrowing; or white downy mycelium associated with downy mildew."
Downy_Mildew,Corn_Disease_13.jpg,yes,whole_plant,ref,"The young corn plant shows stunted; erect growth with narrow; tightly clustered leaves consistent with downy mildew-induced chlorosis and abnormal leaf development described in the disease profile."
Downy_Mildew,Corn_Disease_18.jpg,no,whole_plant,rejected,"The corn plants appear uniformly green and healthy with no visible yellow-to-white striping; chlorosis; stunting; leaf shredding; or downy mycelium characteristic of Downy Mildew."
Downy_Mildew,Corn_Disease_14.jpg,no,whole_plant,rejected,"The corn plants in the image appear uniformly healthy and green with no visible yellow-to-white striping; chlorosis; stunting; narrowing of leaves; or downy mycelium characteristic of downy mildew."
Downy_Mildew,Corn_Disease_16.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and uniformly green with no visible yellow-to-white striping; chlorosis; stunting; or downy mycelium on the leaves consistent with downy mildew symptoms."
Downy_Mildew,Corn_Disease_8.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and uniformly green without the characteristic yellow-to-white striping; stunting; chlorosis; narrowed erect leaves; or downy mycelium on leaf surfaces associated with Downy Mildew."
Downy_Mildew,Corn_Disease_15.jpg,no,whole_plant,rejected,"The corn plants appear uniformly green and healthy with no visible yellow-to-white striping; chlorosis; stunting; or downy mycelium on leaf surfaces consistent with Downy Mildew symptoms."
Downy_Mildew,Corn_Disease_2.jpg,yes,whole_plant,ref,"The corn plant shows characteristic downy mildew symptoms including stunted growth; erect and twisted/shredded leaves; and yellow-green chlorotic striping consistent with the described disease."
Downy_Mildew,Corn_Disease_7.jpg,no,whole_plant,rejected,"The corn plants in the image appear uniformly healthy and green with no visible yellow/white striping; chlorosis; stunting; shredding; or downy mycelium that are characteristic of Downy Mildew infection."
Downy_Mildew,Corn_Disease_10.jpg,yes,whole_plant,ref,"The corn plants display yellow-to-white striping on leaves from base toward tip and erect; somewhat shredded foliage consistent with downy mildew symptoms described."
Downy_Mildew,Corn_Disease_3.jpg,no,whole_plant,rejected,"The corn plants appear healthy and uniformly green with no visible yellow-to-white striping; chlorosis; stunting; narrowed erect shredded leaves; or white downy mycelium characteristic of downy mildew."
Downy_Mildew,Corn_Disease_11.jpg,no,whole_plant,rejected,"The corn plants shown appear healthy and uniformly green without the characteristic yellow-to-white striping; chlorosis; stunting; narrowed erect shredded leaves; or white downy mycelium that are diagnostic symptoms of downy mildew."
Downy_Mildew,Corn_Disease_6.jpg,yes,whole_plant,ref,"The young corn plant displays yellow-to-white striping on leaves from the base toward the tip; narrower and erect leaves; and an overall chlorotic appearance consistent with downy mildew symptoms described."
Downy_Mildew,Corn_Disease_9.jpg,no,whole_plant,rejected,"The corn seedlings shown appear healthy and uniformly green with no visible yellow-to-white striping; chlorosis; stunting; shredding; or downy mycelium characteristic of downy mildew."
Downy_Mildew,Corn_Disease_17.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy and uniformly green without the characteristic yellow-to-white striping; stunting; chlorosis; narrow erect shredded leaves; or downy mycelium associated with Downy Mildew."
Downy_Mildew,Corn_Disease_1.jpg,no,whole_plant,rejected,"The corn plants in the image appear uniformly healthy and green with no visible yellow-to-white striping; chlorosis; stunting; narrowed/erect/shredded leaves; or downy mycelium that are characteristic of Downy Mildew."
Downy_Mildew,Corn_Disease_12.jpg,no,leaf,rejected,"The corn leaves in the image appear uniformly healthy and green without the characteristic yellow-to-white striping; narrowing; shredding; or downy mycelium growth associated with downy mildew."
Eyespot,Corn_Disease_112.jpg,yes,leaf,ref,"The corn leaves display numerous small yellow-green flecks and spots with developing lesions consistent with eyespot disease; characterized by the small circular spots with yellow halos visible across the leaf surfaces."
Eyespot,Corn_Disease_40.jpg,yes,leaf,ref,"The corn leaf displays numerous small circular spots with yellow-green halos and brown-to-tan centers arranged in a characteristic eyespot pattern; consistent with the described Eyespot disease symptoms including lesions coalescing into larger necrotic areas."
Eyespot,Corn_Disease_25.jpg,yes,leaf,ref,"The leaf displays numerous small circular lesions with yellow halos surrounding brown to reddish centers; consistent with the characteristic 'eyespot' pattern described; including tan spots with brown/purple rings and narrow yellow halos."
Eyespot,Corn_Disease_12.jpg,yes,leaf,ref,"The image shows characteristic eyespot symptoms on a leaf; including small circular lesions with yellow halos and tan to brown centers arranged across a green monocot leaf surface; consistent with the described eyespot pattern."
Eyespot,Corn_Disease_10.jpg,yes,leaf,ref,"The corn leaves display numerous small circular lesions with tan centers surrounded by brown to purple rings and yellow halos; which is characteristic of the eyespot disease pattern described."
Eyespot,Corn_Disease_107.jpg,yes,leaf,test,"The corn leaves show numerous small lesions with tan centers and darker rings consistent with the characteristic eyespot pattern described; visible across multiple leaves throughout the canopy."
Eyespot,Corn_Disease_21.jpg,yes,leaf,test,"The corn leaves display numerous small spots with yellowish halos and tan to brown centers consistent with the characteristic eyespot lesion pattern described; including the yellow stippling and necrotic areas visible across multiple leaves."
Eyespot,Corn_Disease_67.jpg,yes,leaf,test,"The maize leaf displays numerous small circular lesions with tan/white centers surrounded by distinct brown rings and yellow halos; consistent with the characteristic 'eyespot' pattern described for this disease."
Eyespot,Corn_Disease_45.jpg,yes,leaf,skipped,"The image shows numerous small circular lesions with yellow halos and brown to reddish-brown centers on a green monocot leaf; consistent with the characteristic 'eyespot' pattern described."
Eyespot,Corn_Disease_74.jpg,yes,leaf,skipped,"The corn leaf displays numerous small circular lesions with reddish-brown centers surrounded by yellow halos; consistent with the characteristic 'eyespot' pattern described for this disease."
Eyespot,Corn_Disease_78.jpg,no,leaf,rejected,"The image shows numerous small; scattered orange-yellow pustules (uredia) on corn leaves; which is characteristic of common rust (Puccinia sorghi); not eyespot lesions that would appear as tan spots with brown-purple rings and yellow halos."
Eyespot,Corn_Disease_69.jpg,no,leaf,rejected,"The image shows numerous small; scattered yellow flecks/pustules uniformly distributed across the corn leaves; which is more consistent with common rust (Puccinia sorghi) rather than eyespot; which would show discrete circular tan spots with distinct brown-purple rings and yellow halos."
Eyespot,Corn_Disease_9.jpg,no,leaf,rejected,"The leaf shows numerous small; round to oval tan/white spots with orange-brown borders scattered uniformly across the surface; which is more consistent with Common Rust (Puccinia sorghi) pustules or a similar rust disease rather than the characteristic eyespot pattern featuring a tan center with a distinct brown-to-purple ring and narrow yellow halo."
Eyespot,Corn_Disease_77.jpg,yes,leaf,skipped,"The corn leaves display numerous small yellowish spots with tan centers and brownish halos consistent with the characteristic 'eyespot' lesion pattern described; widespread across the foliar tissue."
Eyespot,Corn_Disease_27.jpg,yes,leaf,skipped,"The leaf shows multiple lesions with yellow-green halos and reddish-brown centers characteristic of the 'eyespot' pattern described; consistent with tan spots surrounded by discolored rings and yellow halos."
Eyespot,Corn_Disease_49.jpg,no,leaf,rejected,"The image shows numerous small yellow-green flecks/spots scattered across the corn leaves; which are more consistent with common rust (Puccinia sorghi) pustules or Stewart's wilt lesions rather than the characteristic eyespot pattern of tan centers with brown-to-purple rings and narrow yellow halos described in the disease profile."
Eyespot,Corn_Disease_72.jpg,yes,leaf,skipped,"The corn leaf displays numerous small circular lesions with tan centers surrounded by brown rings and yellow halos; which is characteristic of the 'eyespot' pattern described in the disease description."
Eyespot,Corn_Disease_106.jpg,no,leaf,rejected,"The image shows extensive brown necrotic lesions and yellowing consistent with a blight or rust disease rather than the characteristic small circular 'eyespot' lesions with tan centers; brown-purple rings; and narrow yellow halos described for Eyespot."
Eyespot,Corn_Disease_42.jpg,yes,leaf,skipped,"The corn leaf shows multiple small circular lesions with tan/pale centers surrounded by brown rings and yellow halos; consistent with the characteristic 'eyespot' pattern described."
Eyespot,Corn_Disease_35.jpg,yes,leaf,skipped,"The corn leaf shows numerous small circular lesions with tan/orange centers surrounded by brown rings and yellow halos; which is characteristic of the 'eyespot' pattern described in the disease profile."
Fusarium_Disease,Corn_Disease_56.jpg,yes,seed,ref,"The corn kernels show whitish to pinkish discoloration and fungal growth consistent with Fusarium ear rot; particularly visible in the lower rows where kernels display the characteristic pink-white mold coloration described in the disease profile."
Fusarium_Disease,Corn_Disease_7.jpg,yes,seed,ref,"The image shows seeds/kernels with whitish to pinkish fungal mycelial growth on their surfaces; consistent with Fusarium disease symptoms including the characteristic pink-colored fungal growth described for infected kernels."
Fusarium_Disease,Corn_Disease_42.jpg,yes,seed,ref,"The corn ear shows whitish to pink fungal growth on and between kernels consistent with Fusarium ear rot; along with discolored and rotted kernels typical of Fusarium disease symptoms."
Fusarium_Disease,Corn_Disease_55.jpg,no,seed,rejected,"The corn kernels appear uniformly white and healthy without the characteristic whitish-to-pink fungal growth; starburst patterns; or discoloration associated with Fusarium ear rot."
Fusarium_Disease,Corn_Disease_64.jpg,yes,seed,ref,"The corn ear shows whitish fungal growth on kernels along with dark discoloration and rotting consistent with Fusarium ear rot and related fungal diseases described in the label."
Fusarium_Disease,Corn_Disease_25.jpg,yes,seed,ref,"The corn ear shows whitish to pinkish fungal growth between and on kernels in a scattered pattern consistent with Fusarium ear rot symptoms as described."
Fusarium_Disease,Corn_Disease_19.jpg,yes,seed,test,"The image shows seeds/kernels with whitish fungal mycelial growth between them; consistent with Fusarium disease symptoms including the characteristic whitish to pink fungal growth on kernels as described."
